timestamp,open,high,low,close,volume,returns,sma_5,sma_10,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_position,volatility_10,volume_sma_5,high_low_range,log_returns
2024-01-01 01:30:00,4953771.520026394,4954533.985646345,4952796.559248832,4953558.992157304,100.6998171542735,9.7077549348068e-05,4952373.78694577,4951666.511702897,4954302.957084775,43.7042562180428,-162.73092172201723,-131.1672711300713,-31.56365059194593,4964811.73613556,4954302.957084775,4943794.17803399,0.4646026943817198,0.0007309098054992095,106.6528848924183,1737.4263975126669,9.707283762770667e-05
2024-01-01 01:31:00,4962529.650455708,4967661.466983116,4953229.730484941,4958357.232260366,138.10548028633656,0.0009686449905328409,4953738.558290804,4952627.431036057,4954226.931299881,50.96411143409159,335.88045980315655,-37.75772483001086,373.6381846331674,4964586.842211139,4954226.931299881,4943867.020388623,0.699340563633439,0.0007759289440572129,108.0491690305394,14431.736498175189,0.0009681761567052651
2024-01-01 01:32:00,4955005.757190438,4955258.4493945055,4954623.5166278025,4954876.202224908,169.12018425984087,-0.0007020530938773861,4954081.559210401,4952508.874840105,4953985.738651923,46.90156001576001,445.2105073174462,58.83592169330527,386.3745856241409,4964028.906759098,4953985.738651923,4943942.570544748,0.5443318066312814,0.0006748747600759691,126.72286003121107,634.9327667029575,-0.0007022996485537669
2024-01-01 01:33:00,4953230.131533114,4955339.067692482,4951143.75018945,4953252.676852361,184.21213562469515,-0.0003276621465977403,4954624.652592558,4952484.824028129,4953275.361574033,56.33329126993146,396.36780928634107,126.34229926436944,270.0255100219716,4961061.893600271,4953275.361574033,4945488.8295477955,0.4985433360066114,0.0006619223601611568,132.57945104407295,4195.3175030322745,-0.0003277158395679864
2024-01-01 01:34:00,4952494.261075583,4953979.568639662,4949825.513562315,4951310.466093244,184.4385074707368,-0.0003921081531320647,4954271.113917637,4952667.038895442,4953118.547937536,55.180238015888946,198.7455113409087,140.82294168867924,57.92256965222947,4960932.028380274,4953118.547937536,4945305.0674947975,0.3842972822711754,0.000617332919279857,155.31522495917656,4154.055077346973,-0.00039218504763523904
2024-01-01 01:35:00,4945495.389775547,4949349.876724314,4940210.777764095,4944064.149213273,178.84708206833304,-0.0014635149481322385,4952372.145328831,4952372.966137299,4952395.814847918,45.044973884485806,-536.0724395178258,5.443865380051078,-541.5163048978769,4960760.681181072,4952395.814847918,4944030.948514764,0.0019845325189053247,0.0007672931897903283,170.9446779419885,9139.098960218951,-0.0014645869321713771
2024-01-01 01:36:00,4944283.337644352,4947916.339475567,4941895.786154624,4945528.186858963,112.69527620208306,0.0002961202770646043,4949806.336248551,4951772.447269676,4951724.702414318,37.28269290245334,-988.9436843292788,-193.43364464094,-795.5100396883388,4960028.862698121,4951724.702414318,4943420.542130515,0.1269029412016007,0.0007021164270597786,165.86263712513778,6020.553320943378,0.00029607644210875926
2024-01-01 01:37:00,4946156.362183526,4948151.356371293,4944824.427383186,4946819.243065856,98.08513790247486,0.00026105527217978874,4948194.94441674,4951138.25181357,4951192.280922605,41.68600977135509,-1229.544621429406,-400.6558400645893,-828.8887813648169,4959309.423135719,4951192.280922605,4943075.13870949,0.2306294665083613,0.0006976088080466288,151.65562785366458,3326.928988106549,0.00026102120318135445
2024-01-01 01:38:00,4946992.031333901,4948012.296526352,4945824.303637991,4946844.538411574,116.2780562136596,5.113456642558134e-06,4946913.316728583,4950768.9846605705,4950638.379144012,46.34405344895839,-1402.0186209930107,-600.9283963012688,-801.0902246917419,4958322.098991008,4950638.379144012,4942954.659297016,0.25312473593626605,0.0006837403056210146,138.06881197145748,2187.9928883612156,5.113443568883284e-06
2024-01-01 01:39:00,4945124.080103234,4947510.754557936,4943297.604709784,4945684.072332056,161.9678193285671,-0.00023458713337509707,4945788.037976345,4950029.57594699,4950519.164700896,48.10415936024729,-1613.7022683070973,-803.4831707436955,-810.2190975634018,4958441.070210909,4950519.164700896,4942597.259190883,0.19482769248333415,0.0006525059924215767,133.57467434302353,4213.149848152883,-0.0002346146532406247
2024-01-01 01:40:00,4938458.06900049,4939356.797406156,4937785.398178253,4938684.095796652,161.66632517563306,-0.001415370742050559,4944712.027293021,4948542.086310925,4950104.299006911,32.77841782173914,-2319.3438850967214,-1106.6553136637065,-1212.6885714330149,4959532.193366836,4950104.299006911,4940676.404646986,-0.10566032956429472,0.0007561369952369468,130.13852296448354,1571.3992279022932,-0.001416373325348995
2024-01-01 01:41:00,4935889.440981697,4937637.091902804,4934859.160217284,4936606.66143114,69.54769821369364,-0.0004206453227652007,4942927.722207455,4946367.029228003,4949497.23013203,28.076574381206015,-3011.422840008512,-1487.6088189823327,-1523.8140210261795,4960691.032822002,4949497.23013203,4938303.427442059,-0.07579041983823771,0.0006106971195397307,121.50900736680565,2777.9316855194047,-0.00042073381882682255
2024-01-01 01:42:00,4933547.770225702,4937609.54163962,4930853.789731219,4934914.814665885,59.48801133480194,-0.0003427145165267875,4940546.836527461,4944370.890472101,4948439.882656103,28.78730323864724,-3654.244391419925,-1920.9359335150455,-1733.3084579048793,4960941.460227711,4948439.882656103,4935938.305084495,-0.040934450582243896,0.0006040587525156122,113.78958205327108,6755.751908401027,-0.0003427732565677998
2024-01-01 01:43:00,4929960.635531811,4932306.493060798,4928610.059740941,4930955.644684533,178.81174527943702,-0.0008022772692217739,4937369.057782053,4942141.187255317,4947313.005641723,21.075205983622467,-4431.964770651422,-2423.141700984223,-2008.8230696671994,4961801.770984413,4947313.005641723,4932824.240299033,-0.06448429422052507,0.0006159720311741353,126.29631986642656,3696.433319857344,-0.000802599265862038
2024-01-01 01:44:00,4930524.531176832,4933817.782353846,4926867.344063811,4930160.351994187,129.13694336380257,-0.0001612857116659594,4934264.313714479,4940026.175845413,4946346.607370427,19.656212263108557,-5054.202409229241,-2949.3538426683513,-2104.84856656089,4962684.767795982,4946346.607370427,4930008.446944872,0.004648780687608,0.0006227075887233385,119.73014467347366,6950.438290035352,-0.00016129871960503513
2024-01-01 01:45:00,4932707.535166538,4934493.512097849,4930366.61157869,4932152.387508643,84.97813316324245,0.0004040508568146084,4932957.972056878,4938834.999674949,4945603.982906125,13.349553954495548,-5325.2420566268265,-3424.531485485421,-1900.7105711414056,4963123.633803171,4945603.982906125,4928084.332009078,0.11609978770326541,0.0005538163244194624,104.39250627099553,4126.900519158691,0.0004039692502485574
2024-01-01 01:46:00,4941848.463227731,4942861.051051166,4940442.836531562,4941455.343804583,52.41869695583223,0.0018861859012104798,4933927.708531566,4938427.71536951,4945100.081319595,33.85814856503913,-4734.972060194239,-3686.619600438381,-1048.352459755858,4962480.841821098,4945100.081319595,4927719.320818092,0.39515022905077657,0.000865651680018441,100.96670601942324,2418.2145196041092,0.0018844092862501157
2024-01-01 01:47:00,4941824.990613246,4944253.816203258,4939889.379787105,4942318.012270711,102.75647269382124,0.00017457781283192197,4935408.3480525315,4937977.592289996,4944557.922051784,36.60320999230634,-4149.748227486387,-3779.2453258511478,-370.50290163523914,4961552.107111693,4944557.922051784,4927563.736991874,0.4340977583456953,0.0008622686279208967,109.62039829122712,4364.436416152865,0.00017456257589888323
2024-01-01 01:48:00,4944703.738343221,4946621.973912519,4941673.104344991,4943590.908205847,82.66712026513528,0.00025755039072272723,4937935.400756794,4937652.229269424,4944210.606964997,40.38455494757849,-3542.4284740621224,-3731.881955492048,189.45348142992543,4960972.604864435,4944210.606964997,4927448.609065559,0.4815147704090057,0.0008690536338263837,90.39147328836675,4948.869567528367,0.00025751723031437507
2024-01-01 01:49:00,4943291.9824413,4943487.153608225,4943027.709614968,4943222.878053512,170.48181848661395,-7.444591576621917e-05,4940547.90596866,4937406.109841569,4943717.84289428,48.73543116515132,-3055.5913171004504,-3596.62382781077,541.0325107103195,4959953.395285853,4943717.84289428,4927482.2905027075,0.48475676007719887,0.0008670638516658893,98.66044831292903,459.44399325735867,-7.444868700094523e-05
2024-01-01 01:50:00,4935030.689836983,4939025.07317801,4929744.62726734,4933737.964284295,103.32946957280114,-0.0019187712152991532,4940865.021323791,4936911.496690334,4942726.79150063,35.720603995675035,-3395.838816956617,-3556.466825639236,160.6280086826191,4958852.440359961,4942726.79150063,4926601.1426412985,0.22128789065337048,0.0009643357684176587,102.33071559484077,9280.445910669863,-0.0019206144149504973
2024-01-01 01:51:00,4934240.782856659,4935266.677213487,4932581.389153922,4933607.151770411,94.2052054828292,-2.6513875449274416e-05,4939295.382916955,4936611.545724261,4941489.287476132,33.53584015463183,-3634.1472727311775,-3572.0029150578416,-62.14435767333589,4956310.342514516,4941489.287476132,4926668.2324377475,0.23408992526823622,0.0009577965863058548,110.68801730024018,2685.2880595652387,-2.6514226948283165e-05
2024-01-01 01:52:00,4932964.438482929,4937786.630977108,4929082.851019984,4933904.303964929,95.41514114261376,6.023020994105899e-05,4937612.641255799,4936510.494654166,4940440.692563133,33.983134268986504,-3755.7391988178715,-3608.7501718102594,-146.9890270076121,4954203.601578495,4940440.692563133,4926677.783547771,0.2625360819101297,0.0009530625312442972,109.21975098999867,8703.779957124032,6.022839617479287e-05
2024-01-01 01:53:00,4945965.875379602,4947187.107452515,4944836.493721219,4946057.704825427,172.69452415237305,0.0024632421124852755,4938106.000579715,4938020.700668255,4940080.943961786,50.36353646029533,-2838.8391831098124,-3454.767974068791,615.9287909589784,4952767.857326089,4940080.943961786,4927394.030597483,0.7355482650515243,0.001186197569995357,127.22523176744622,2350.6137312958017,0.0024602133044050256
2024-01-01 01:54:00,4945169.813278586,4945366.565600052,4944909.526599925,4945106.276393464,185.49104333583716,-0.0001923609647811464,4938482.680247705,4939515.293108182,4939770.734476797,57.082239990403366,-2164.0066511286423,-3196.615709478911,1032.6090583502687,4951574.182778881,4939770.734476797,4927967.286174714,0.7260162361080819,0.00118759903368947,130.22707673729087,457.0390001265332,-0.00019237946852450216
2024-01-01 01:55:00,4945090.565939839,4948474.259513476,4943214.338209052,4946597.460048667,84.81178667992475,0.0003015473423335635,4941054.579400579,4940959.800362185,4939897.400018567,61.16195883827963,-1491.6908511361107,-2855.630737808396,1363.9398866722854,4951946.654198497,4939897.400018567,4927848.145838638,0.7780279978349334,0.001187075776970349,126.52354015871558,5259.921304424293,0.000301501886071643
2024-01-01 01:56:00,4947940.819304977,4950063.235613223,4944303.988474551,4946425.754896809,112.26607652823988,-3.471176970526457e-05,4943618.30002586,4941456.841471408,4939942.2784204595,63.31247928292576,-961.6445592539385,-2476.833502095767,1515.1889428418285,4952086.1516900705,4939942.2784204595,4927798.405150848,0.7669443402614465,0.0010479072307258475,130.1357143677977,5759.247138672508,-3.471237217268446e-05
2024-01-01 01:57:00,4939521.824277186,4942012.471013545,4938154.639887203,4940644.975752345,115.667221594943,-0.0011686780376196637,4944966.434383343,4941289.537819571,4939633.565054784,60.752720316415946,-996.5036551430821,-2180.767532704144,1184.2638775610617,4951347.658567418,4939633.565054784,4927919.471542149,0.5431706771194368,0.00112097742690963,134.18613045826356,3857.8311263415962,-0.001169361474327675
2024-01-01 01:58:00,4947313.374497638,4949190.807442406,4944414.212482694,4946291.257549054,61.32906290388303,0.0011428228145149433,4945013.144928068,4941559.572753891,4939605.901011658,66.16120980062877,-562.0869461260736,-1857.0314153875795,1294.944469261506,4951250.699841751,4939605.901011658,4927961.102181565,0.7870533289128002,0.001179905744519941,111.91303820856555,4776.594959712587,0.0011421702896218281
2024-01-01 01:59:00,4951597.59543139,4954020.760817201,4947588.148608369,4950010.537334896,114.15036287362535,0.0007519330326868356,4945993.997116354,4942238.33868203,4939822.2242618,67.29318555149223,81.34107887092978,-1469.3569165349672,1550.697995405897,4952086.702189333,4939822.2242618,4927557.746334267,0.9153586126248288,0.0011986046107959802,97.6449021161232,6432.612208832055,0.0007516504726792764
2024-01-01 02:00:00,4953277.479671812,4955920.344844933,4951283.549757216,4953926.153808127,63.45513785222687,0.0007910319470429972,4947459.735868246,4944257.157634413,4940584.327162373,63.48307962242564,896.8545017791912,-996.1146328712464,1892.9691346504376,4954353.034742964,4940584.327162373,4926815.619581781,0.9844981479801703,0.000965654628372272,93.37357235058363,4636.795087716542,0.0007907192461657659
2024-01-01 02:01:00,4949851.664686671,4950318.128216386,4948954.692556202,4949421.115511875,171.08924739893757,-0.0009093874547947411,4948058.80799126,4945838.554008559,4941225.04986641,57.11897597181011,1166.21981011983,-563.6477442723811,1729.8675543922113,4955401.002128746,4941225.04986641,4927049.097604074,0.7890834243016093,0.0010468295530663312,105.13820652472319,1363.4356601834297,-0.000909801198420737
2024-01-01 02:02:00,4959608.249453638,4963352.855879626,4952621.978242191,4956364.1352951415,101.68948935904577,0.0014027943109360397,4951202.639899818,4948084.537141581,4942297.515897873,61.495265747468544,1917.7897051880136,-67.36025437970551,1985.1499595677192,4957659.244683834,4942297.515897873,4926935.787111912,0.9578462357089684,0.0010947278756992568,102.34266007754371,10730.877637435682,0.001401811314184092
2024-01-01 02:03:00,4949046.003453157,4949961.818690112,4948500.276532349,4949416.050964492,134.47465826809324,-0.0014018510627923364,4951827.598582906,4948420.371755486,4943220.536211871,54.98334636140961,1930.544376376085,332.2206717718369,1598.3237046042482,4957916.859042446,4943220.536211871,4928524.213381295,0.7107845215448068,0.0009835006293697633,116.97177915038579,1461.542157762684,-0.0014028345752595847
2024-01-01 02:04:00,4952197.746688889,4955005.299560985,4949513.164638331,4952320.65088417,199.18463850267872,0.0005868570938003526,4952289.621292761,4949141.809204558,4944328.55115637,66.72356700994081,2150.2283117119223,695.8221997601338,1454.4061119517885,4958197.135726668,4944328.55115637,4930459.966586072,0.7881368205705942,0.0009913895294385493,133.97863427619643,5492.134922653437,0.0005866849605178802
2024-01-01 02:05:00,4963355.503456065,4963877.407832105,4962646.604803475,4963168.489514714,61.11123608156716,0.002190455625809884,4954138.088434079,4950798.9121511625,4945879.356256673,72.30189027391569,3163.1462319642305,1189.2870062012569,1973.8592257629737,4960903.464373885,4945879.356256673,4930855.2481394615,1.0753796872053447,0.001185261072070159,133.5098539220645,1230.8030286300927,0.002188060075478881
2024-01-01 02:06:00,4957790.8310259385,4959431.334564075,4956611.897032444,4958252.290838106,62.96862606802285,-0.0009905363251306865,4955904.323499325,4951981.565745292,4946719.20360835,67.17199666383873,3528.5401169974357,1657.1376283607228,1871.4024886367129,4962557.856660509,4946719.20360835,4930880.550556191,0.8640804300648488,0.0012548942447485737,111.88572965588155,2819.4375316305086,-0.000991027230436186
